bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,MAA MONOSHA TRAVELS,NON A/C Seater (2+1),20:00,07h 30m,03:30,,350,38 Seats available
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Rizwan Travels,Non AC Seater (2+2),12:15,07h 00m,19:15,,300,45 Seats available
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Rizwan Travels,Non AC Seater (2+2),12:30,07h 30m,20:00,,300,45 Seats available
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Rizwan Travels,A/C Seater (2+2),07:05,05h 55m,13:00,,350,40 Seats available
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Yatra,Non AC Seater (2+2),11:15,07h 30m,18:45,1.7,300,"41 Seats available
20 Window"
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Arifa Travels,Non AC Seater (2+2),05:30,05h 30m,11:00,1.7,300,"44 Seats available
22 Window"
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Yatra,Non AC Seater (2+2),13:15,07h 15m,20:30,2.4,300,"41 Seats available
20 Window"
Dhubri to Guwahati,https://www.redbus.in/bus-tickets/dhubri-to-guwahati,Arifa Travels,Non AC Seater (2+2),06:40,06h 50m,13:30,1.7,300,"42 Seats available
21 Window"
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Assam State Transport Corporation (ASTC) - 150574,Bharat Benz A/C Seater (2+2),12:00,07h 00m,19:00,3.8,410,"21 Seats available
8 Window"
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Yatra,Non AC Seater (2+2),08:15,07h 15m,15:30,2.3,350,"40 Seats available
20 Window"
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Maa monosha travels,Non AC Seater (2+2),14:30,07h 30m,22:00,,350,37 Seats available
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Rizwan Travels,Non AC Seater (2+2),04:45,06h 15m,11:00,,300,45 Seats available
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Rizwan Travels,Non AC Seater (2+2),05:15,06h 15m,11:30,,300,45 Seats available
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,MAA MONOSHA TRAVELS,NON A/C Seater (2+1),10:00,07h 30m,17:30,,350,38 Seats available
Guwahati to Dhubri,https://www.redbus.in/bus-tickets/guwahati-to-dhubri,Yatra,Non AC Seater (2+2),06:30,06h 15m,12:45,1.1,300,"41 Seats available
20 Window"
North Lakhimpur to Sibsagar,https://www.redbus.in/bus-tickets/north-lakhimpur-to-sibsagar,Assam State Transport Corporation (ASTC) - 173044,Non AC Seater (2+2),13:00,03h 30m,16:30,3.0,220,20 Seats available
North Lakhimpur to Sibsagar,https://www.redbus.in/bus-tickets/north-lakhimpur-to-sibsagar,Sylvan DEE Transport,Non AC Seater (2+1),17:30,12h 00m,05:30,3.2,640,"6 Seats available
2 Single"
North Lakhimpur to Jorhat,https://www.redbus.in/bus-tickets/north-lakhimpur-to-jorhat,Sylvan DEE Transport,Non AC Seater (2+1),17:30,11h 00m,04:30,3.2,530,"6 Seats available
2 Single"
North Lakhimpur to Jorhat,https://www.redbus.in/bus-tickets/north-lakhimpur-to-jorhat,Padmanav Travels,NON A/C Seater Push Back (2+2),05:30,08h 05m,13:35,2.7,590,"38 Seats available
17 Window"
Dhekiajuli to Guwahati,https://www.redbus.in/bus-tickets/dhekiajuli-to-guwahati,Assam State Transport Corporation (ASTC) - 147480,Bharat Benz A/C Seater (2+2),05:55,03h 05m,09:00,3.8,213,"11 Seats available
5 Window"
Dhekiajuli to Guwahati,https://www.redbus.in/bus-tickets/dhekiajuli-to-guwahati,Upasana Travels (Under ASTC),A/C Seater (2+2),07:15,03h 25m,10:40,1.8,480,24 Seats available
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Basudev Transline,A/C Seater (2+2),10:00,04h 10m,14:10,3.5,299,27 Seats available
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Aroti Travels (Under ASTC),Non AC Seater (2+2),12:30,03h 50m,16:20,3.8,250,"37 Seats available
18 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),04:01,04h 29m,08:30,1.9,300,3 Seats available
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,NEELAKANTHA (RIYA),Tempo Traveler NON A/C,10:00,--,10:00,,250,20 Seats available
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,NETWORK TRAVELS,A/C Seater Push Back (2+2),12:15,03h 45m,16:00,1.9,350,"23 Seats available
7 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Christina Travels,NON A/C Seater (2+2),12:30,04h 00m,16:30,2.8,420,"27 Seats available
11 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Purple Wings Coaches,A/C Seater / Sleeper (2+1),01:15,03h 15m,04:30,3.2,566,"2 Seats available
2 Single"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Aniruddha Travels,AC Seater (2+2),11:45,04h 30m,16:15,3.6,500,"25 Seats available
10 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),13:30,03h 30m,17:00,3.9,550,"17 Seats available
8 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Chartered Bus - ASTC,Volvo AC Seater Pushback 2+2,13:30,03h 45m,17:15,4.6,594.48,"23 Seats available
10 Window"
Jorhat to Dibrugarh,https://www.redbus.in/bus-tickets/jorhat-to-dibrugarh,Bashudev Transline (Under ASTC),A/C Seater (2+1),14:10,03h 50m,18:00,4.2,550,"22 Seats available
10 Window"
Jorhat to Dhemaji,https://www.redbus.in/bus-tickets/jorhat-to-dhemaji,Assam State Transport Corporation (ASTC) - 152649,Bharat Benz A/C Seater (2+2),06:45,04h 35m,11:20,3.7,296,"5 Seats available
2 Window"
Sibsagar to North Lakhimpur,https://www.redbus.in/bus-tickets/sibsagar-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 173043,Non AC Seater (2+2),07:30,04h 00m,11:30,3.3,220,16 Seats available
Sibsagar to North Lakhimpur,https://www.redbus.in/bus-tickets/sibsagar-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 152649,Bharat Benz A/C Seater (2+2),08:10,04h 50m,13:00,3.8,314,"5 Seats available
2 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Assam State Transport Corporation (ASTC) - 138447,NON A/C Seater Push Back (2+1),08:00,08h 00m,16:00,3.4,400,"20 Seats available
3 Single"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Aniruddha Travels,AC Seater (2+2),07:50,08h 25m,16:15,3.8,500,"23 Seats available
9 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),19:30,08h 30m,04:00,3.7,550,"34 Seats available
18 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Puja Transport,NON AC Seater / Sleeper 2+1,20:00,08h 30m,04:30,3.4,550,"18 Seats available
5 Single"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,MOON TRAVELS,AC Seater (2+2),07:15,08h 05m,15:20,3.4,523,35 Seats available
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.9,500,20 Seats available
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,J.S. Travels,Non AC Seater (2+1),21:00,07h 00m,04:00,2.3,550,"32 Seats available
20 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Puja Transport,Non AC Seater (2+2),20:00,09h 00m,05:00,2.4,550,"26 Seats available
12 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Neha Travels,NON A/C Sleeper (2+1),22:40,08h 20m,07:00,2.1,650,"7 Seats available
3 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Maa Laxmi,NON A/C Seater Push Back (2+1),22:15,07h 15m,05:30,2.2,550,"31 Seats available
17 Window"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),19:45,08h 15m,04:00,2.0,470,"49 Seats available
5 Single"
Tezpur to Dibrugarh,https://www.redbus.in/bus-tickets/tezpur-to-dibrugarh,Neha Travels,NON A/C Seater (2+2),22:10,05h 50m,04:00,2.6,650,"8 Seats available
3 Window"
Haflong to Guwahati,https://www.redbus.in/bus-tickets/haflong-to-guwahati,JOY HANUMAN,Non AC Seater (2+2),07:30,09h 00m,16:30,4.0,594,"11 Seats available
2 Window"
Haflong to Guwahati,https://www.redbus.in/bus-tickets/haflong-to-guwahati,Deep Travels,Non AC Seater (2+1),17:45,10h 45m,04:30,4.1,600,"29 Seats available
6 Single"
Haflong to Guwahati,https://www.redbus.in/bus-tickets/haflong-to-guwahati,NETWORK TRAVELS,NON A/C Seater (2+1),18:00,10h 00m,04:00,4.5,600,"15 Seats available
3 Single"
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,Assam State Transport Corporation (ASTC) - 147552,Bharat Benz A/C Seater (2+2),07:30,03h 15m,10:45,4.1,235.62,"31 Seats available
13 Window"
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,Assam State Transport Corporation (ASTC) - 174759,NON A/C Seater Push Back (2+1),10:00,03h 15m,13:15,4.1,200,"23 Seats available
6 Single"
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,PANKAJ TRAVELS,NON A/C Hi-Tech Push Back (2+2),07:25,03h 50m,11:15,3.6,240,39 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,BARBIE TRAVELS,NON A/C Hi-Tech Push Back (2+2),06:00,04h 20m,10:20,,240,40 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,BARBIE TRAVELS,NON A/C Hi-Tech Push Back (2+2),07:55,04h 35m,12:30,,240,40 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,Maa Jagadamba,NON A/C Seater (2+3),09:20,04h 40m,14:00,2.2,240,39 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,Maa Jagadamba,A/C Seater Push Back (2+2),09:40,04h 45m,14:25,2.2,260,41 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,BARBIE TRAVELS,A/C Seater Push Back (2+2),10:20,03h 20m,13:40,,280,38 Seats available
North Lakhimpur to Dibrugarh,https://www.redbus.in/bus-tickets/north-lakhimpur-to-dibrugarh,Air Bus Travels,NON AC Seater / Sleeper 2+1,21:00,06h 00m,03:00,3.4,400,"40 Seats available
11 Single"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Assam State Transport Corporation (ASTC) - 139495,NON A/C Seater Push Back (2+1),09:15,05h 45m,15:00,4.5,247,"22 Seats available
7 Single"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Purple Wings Coaches,A/C Seater / Sleeper (2+1),01:15,04h 30m,05:45,3.6,575,"2 Seats available
2 Single"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),04:01,05h 29m,09:30,3.6,300,1 Seat available
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Aniruddha Travels,AC Seater (2+2),11:45,05h 45m,17:30,4.3,500,"29 Seats available
12 Window"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Aroti Travels (Under ASTC),Non AC Seater (2+2),12:30,05h 20m,17:50,3.9,350,"37 Seats available
18 Window"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Christina Travels,NON A/C Seater (2+2),12:30,05h 30m,18:00,3.5,450,"32 Seats available
13 Window"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,Chartered Bus - ASTC,Volvo AC Seater Pushback 2+2,13:30,05h 00m,18:30,4.7,626.24,"23 Seats available
10 Window"
Jorhat to Tinsukia,https://www.redbus.in/bus-tickets/jorhat-to-tinsukia,NETWORK TRAVELS,Non A/C Seater / Sleeper (2+1),00:30,05h 00m,05:30,2.9,350,"16 Seats available
7 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Assam State Transport Corporation (ASTC) - 82639,A/C Seater (2+1),08:15,08h 15m,16:30,3.6,466,"25 Seats available
7 Single"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Aniruddha Travels,AC Seater (2+2),07:30,08h 05m,15:35,4.5,500,"30 Seats available
11 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),19:45,08h 15m,04:00,3.2,550,"25 Seats available
13 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),18:45,08h 15m,03:00,,500,38 Seats available
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Puja Transport,NON AC Seater / Sleeper 2+1,20:00,09h 00m,05:00,3.6,550,"28 Seats available
4 Single"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),19:50,08h 40m,04:30,3.0,470,"41 Seats available
4 Single"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Puja Transport,Non AC Seater (2+2),19:15,08h 45m,04:00,3.1,550,"35 Seats available
17 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,J.S. Travels,Non AC Seater (2+1),19:00,09h 00m,04:00,2.7,500,"32 Seats available
20 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,MOON TRAVELS,AC Seater (2+2),09:10,07h 50m,17:00,3.2,570,36 Seats available
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),17:30,07h 30m,01:00,2.9,550,"36 Seats available
22 Window"
Dibrugarh to Tezpur,https://www.redbus.in/bus-tickets/dibrugarh-to-tezpur,Neha Travels,NON A/C Seater (2+2),17:00,10h 15m,03:15,2.3,650,"35 Seats available
16 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Assam State Transport Corporation (ASTC) - 155999,Bharat Benz A/C Seater (2+2),07:15,04h 35m,11:50,4.1,412,"14 Seats available
5 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Karisma (Aziba),NON A/C Seater (2+1),05:45,06h 05m,11:50,4.7,400,23 Seats available
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,PANKAJ TRAVELS,A/C Seater (2+1),06:40,05h 20m,12:00,3.6,570,24 Seats available
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Yatra Travels,NON A/C Seater (2+1),07:00,05h 40m,12:40,4.1,450,"19 Seats available
8 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Chartered Bus - ASTC,A/C Seater Push Back (2+2),07:00,05h 00m,12:00,4.7,551.37,"27 Seats available
8 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,KIRAN TRAVELS,A/C Seater (2+1),07:05,05h 25m,12:30,3.1,408,"26 Seats available
4 Single"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Pranjit Travels (Under ASTC),Non AC Seater (2+1),07:45,07h 15m,15:00,3.7,500,"33 Seats available
9 Single"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Pranjit Travels (Under ASTC),A/C Seater (2+1),08:15,07h 00m,15:15,4.8,550,"26 Seats available
5 Single"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),09:30,05h 30m,15:00,3.5,400,"31 Seats available
18 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Mahi Travels(Under ASTC),A/C Seater (2+2),10:00,06h 30m,16:30,4.2,441,"37 Seats available
17 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Orient Transline,A/C Seater (2+1),11:30,05h 10m,16:40,4.1,476.19,"22 Seats available
9 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Orient Transline,A/C Seater (2+1),13:00,06h 10m,19:10,3.5,476.19,"36 Seats available
21 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Mahi Travels(Under ASTC),A/C Seater (2+2),14:15,05h 15m,19:30,4.1,463,35 Seats available
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Mahalaxmi Travels,Tata A/C Seater (2+2),14:35,05h 25m,20:00,4.6,410,32 Seats available
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Yatra Travels,NON A/C Seater (2+1),18:00,07h 30m,01:30,3.4,450,"28 Seats available
16 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),19:15,06h 15m,01:30,3.3,500,"31 Seats available
18 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),19:35,06h 25m,02:00,3.8,375,"27 Seats available
16 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Yatra Travels,NON AC Seater/ Sleeper (2+1),20:00,05h 00m,01:00,3.3,450,"47 Seats available
30 Window"
Guwahati to Biswanath Charali,https://www.redbus.in/bus-tickets/guwahati-to-biswanath-charali,Pranjit Travels (Under ASTC),Non AC Seater (2+1),20:30,06h 30m,03:00,4.0,500,"34 Seats available
11 Single"
