bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,13h 20m,04:20,3.7,450,"45 Seats available
16 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-APD-E1-19:00,Non AC Seater (2+3),16:00,13h 50m,05:50,3.8,450,"44 Seats available
17 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,12h 00m,05:00,3.6,486,"30 Seats available
15 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,12h 00m,06:00,4.0,486,"17 Seats available
3 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 40m,07:25,4.7,1500,"19 Seats available
5 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,13h 15m,08:45,4.6,1200,"47 Seats available
13 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 45m,07:30,4.6,1500,"25 Seats available
6 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,12h 55m,08:25,4.5,1199,"51 Seats available
8 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,13h 10m,07:40,4.4,1499,"31 Seats available
9 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,12h 15m,06:30,4.4,1200,"50 Seats available
9 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 50m,06:50,4.4,1500,"28 Seats available
5 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,12h 00m,08:00,4.5,1200,41 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,13h 00m,07:00,4.5,1500,"30 Seats available
8 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,13h 15m,07:45,4.4,1500,"28 Seats available
8 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 30m,07:30,4.1,1499,"26 Seats available
8 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:00,13h 15m,07:15,4.3,1199,"36 Seats available
3 Single"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,14h 15m,07:00,2.1,713,"38 Seats available
18 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Annesha Travels,NON A/C Seater / Sleeper (2+2),17:30,13h 30m,07:00,1.6,600,"32 Seats available
16 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shantanu Bus Service,NON A/C Seater / Sleeper (2+2),17:30,15h 00m,08:30,2.1,600,"39 Seats available
19 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,13h 15m,07:45,2.8,1000,50 Seats available
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,15h 00m,08:00,2.8,600,"37 Seats available
16 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),19:00,14h 00m,09:00,2.0,600,"16 Seats available
8 Window"
Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:45,14h 30m,06:15,1.7,600,12 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-COB-KOL-R1-13:30,Non AC Seater 2+2,17:15,13h 15m,06:30,3.5,486,"24 Seats available
12 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,12h 00m,06:30,4.0,486,"10 Seats available
4 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,SBSTC-SILIGURI - KOLKATA - VIA - MALDA - EXPRESS - 19:30 - 3806,Express (Non AC Seater 2+2),19:30,13h 00m,08:30,4.2,500,"27 Seats available
12 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 40m,07:25,4.8,1500,"11 Seats available
5 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 40m,07:10,4.6,1499,"12 Seats available
6 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,12h 50m,07:20,4.5,1200,"27 Seats available
7 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,12h 30m,07:45,4.5,1500,"16 Seats available
2 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 30m,07:30,4.5,1499,"9 Seats available
3 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,13h 00m,07:30,4.4,1500,"19 Seats available
5 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 05m,06:05,4.4,1500,"22 Seats available
1 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,13h 00m,07:00,4.5,1500,"19 Seats available
3 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,12h 30m,08:00,4.4,1199,"28 Seats available
6 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,12h 00m,08:30,4.2,1200,45 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:00,12h 20m,07:20,4.3,1200,"36 Seats available
8 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,12h 30m,08:30,4.4,1200,"40 Seats available
18 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:45,12h 00m,06:45,4.2,1200,"39 Seats available
17 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),19:15,12h 15m,07:30,4.1,1200,"24 Seats available
10 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,12h 30m,07:30,3.4,900,"33 Seats available
10 Single"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,14h 30m,07:30,3.3,600,"22 Seats available
9 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),18:00,14h 00m,08:00,3.0,600,"14 Seats available
7 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Annesha Travels,NON A/C Seater / Sleeper (2+2),18:00,13h 00m,07:00,2.2,450,"34 Seats available
17 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,16h 00m,06:30,2.6,665,"33 Seats available
16 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shantanu Bus Service,NON A/C Seater / Sleeper (2+2),18:00,15h 00m,09:00,2.9,600,"37 Seats available
18 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Jio Dolphin Travels,VE A/C Seater / Sleeper (2+2),20:45,11h 15m,08:00,2.5,1330,"61 Seats available
30 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,11h 30m,06:00,1.5,1000,50 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Sanghita Bus Service (Shantanu),A/C Seater / Sleeper (2+2),19:00,15h 00m,10:00,3.3,1200,"47 Seats available
19 Window"
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:15,14h 30m,05:45,2.6,600,12 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Gopal Travels,A/C Seater / Sleeper (2+2),20:00,12h 10m,08:10,2.5,1100,65 Seats available
Siliguri to Darjeeling,https://www.redbus.in/bus-tickets/siliguri-to-darjeeling,NBSTC -SLG-ROH-DJL-01-7:00,Non AC Seater 2+2,07:00,03h 00m,10:00,3.5,105,"8 Seats available
2 Window"
Siliguri to Darjeeling,https://www.redbus.in/bus-tickets/siliguri-to-darjeeling,NBSTC -SLG-ROH-DJL-02-8:00,Non AC Seater 2+2,08:00,03h 00m,11:00,3.9,105,2 Seats available
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NBSTC-KOL-BHP-RAI-E1-4:30,Non AC Seater (2+3),04:30,10h 00m,14:30,2.6,313,"46 Seats available
18 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,10h 30m,01:30,3.8,315,"45 Seats available
16 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NBSTC-KOL-APD-E1-19:00,Non AC Seater (2+3),16:00,09h 30m,01:30,3.6,315,"44 Seats available
17 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,07h 30m,00:30,3.4,341,"30 Seats available
15 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,09h 00m,03:00,4.4,341,"17 Seats available
3 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,NBSTC-KOL-RAI-R1-20:30,NON A/C Seater Push Back (2+2),20:45,10h 00m,06:45,3.8,341,"33 Seats available
15 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,Volvo A/C Seater (2+2),21:00,09h 30m,06:30,4.3,760,"39 Seats available
18 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,10h 50m,05:20,4.6,1049,"32 Seats available
10 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,09h 20m,04:50,4.3,800,"47 Seats available
13 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,10h 50m,04:50,4.6,1000,"28 Seats available
5 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,08h 45m,04:45,5.0,899,41 Seats available
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,09h 15m,03:30,3.5,849,"50 Seats available
9 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,10h 30m,06:00,3.6,849,"51 Seats available
8 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,10h 15m,05:00,4.1,1050,"25 Seats available
6 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,10h 10m,04:55,4.8,1500,"19 Seats available
5 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,09h 45m,04:45,4.4,1499,"28 Seats available
8 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,10h 00m,04:30,2.6,1197,"48 Seats available
21 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,09h 45m,04:15,4.3,850,"35 Seats available
9 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:00,10h 00m,04:00,4.6,1199,"38 Seats available
5 Single"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,10h 45m,03:30,2.4,713,"39 Seats available
19 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),21:30,10h 30m,08:00,2.6,500,12 Seats available
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:45,11h 30m,03:15,2.6,500,12 Seats available
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Maa Durga Bus Service,Non AC Seater (2+2),19:00,11h 15m,06:15,2.4,600,"16 Seats available
8 Window"
Kolkata to Raiganj,https://www.redbus.in/bus-tickets/kolkata-to-raiganj,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,09h 00m,03:30,2.0,1000,50 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,NBSTC-RAI-BHP-KOL-E1-4:15,Non AC Seater (2+3),04:15,10h 00m,14:15,4.1,315,"46 Seats available
18 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,NBSTC-RAI-KOL-R1-19:30,NON A/C Seater Push Back (2+2),20:30,10h 00m,06:30,4.1,341,"35 Seats available
17 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo A/C Seater (2+2),20:50,09h 40m,06:30,4.4,855,"35 Seats available
17 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:15,08h 55m,07:10,4.6,999,"12 Seats available
6 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),22:15,09h 05m,07:20,4.8,1200,"27 Seats available
7 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,08h 15m,07:45,4.8,1500,"16 Seats available
2 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:45,08h 00m,06:45,4.5,850,"39 Seats available
17 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:10,08h 20m,07:30,3.9,900,"31 Seats available
9 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,08h 00m,07:30,4.7,1499,"11 Seats available
5 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:45,08h 20m,06:05,3.5,1100,"22 Seats available
1 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:45,08h 40m,07:25,4.7,1500,"17 Seats available
7 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),00:15,08h 15m,08:30,4.4,900,45 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),22:45,08h 35m,07:20,4.6,1200,"40 Seats available
12 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),22:45,08h 45m,07:30,3.4,1000,"24 Seats available
10 Single"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,08h 45m,08:30,4.5,1200,"40 Seats available
18 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),19:45,11h 15m,07:00,2.6,500,12 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),08:15,21h 30m,05:45,2.6,600,12 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:15,11h 15m,06:30,2.4,665,"33 Seats available
16 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Maa Durga Bus Service,Non AC Seater (2+2),23:00,09h 00m,08:00,2.4,600,"14 Seats available
7 Window"
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Maulik Paribahan,A/C Seater / Sleeper (2+2),22:15,07h 45m,06:00,2.0,1000,50 Seats available
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),09:00,09h 00m,18:00,2.7,256,"46 Seats available
18 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,08h 45m,23:45,3.7,256,"45 Seats available
16 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NBSTC-KOL-APD-E1-19:00,Non AC Seater (2+3),16:00,08h 05m,00:05,3.3,256,"44 Seats available
17 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,08h 17m,01:17,3.4,281,"30 Seats available
15 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,05h 15m,23:15,3.0,281,"18 Seats available
3 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NBSTC-KOL-BLG-R1-19:30,NON A/C Seater Push Back (2+2),19:45,09h 30m,05:15,3.5,281,"30 Seats available
13 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,NBSTC-KOL-RAI-R1-20:30,NON A/C Seater Push Back (2+2),20:45,07h 00m,03:45,3.4,280,"34 Seats available
16 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,08h 45m,04:30,4.5,699,"32 Seats available
1 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Lokenath Bus Service,Volvo A/C Seater (2+2),21:00,08h 15m,05:15,4.5,646,"39 Seats available
18 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,08h 30m,04:30,4.2,750,"36 Seats available
14 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),20:30,06h 40m,03:10,4.4,780,54 Seats available
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,08h 15m,02:30,4.6,649,"50 Seats available
9 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,08h 45m,03:30,4.8,950,"33 Seats available
9 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,08h 50m,02:50,5.0,900,"28 Seats available
5 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,08h 50m,04:20,4.8,700,"49 Seats available
13 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,08h 50m,03:20,4.1,999,"31 Seats available
9 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,07h 45m,03:45,4.0,649,43 Seats available
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08h 30m,04:00,3.8,799,"51 Seats available
8 Single"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),17:30,10h 30m,04:00,3.6,352,"22 Seats available
10 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Sonar Tori,A/C Seater / Sleeper (2+2),19:45,09h 00m,04:45,2.8,504,"44 Seats available
21 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),20:00,07h 30m,03:30,2.3,475,56 Seats available
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Jio Dolphin Travels,VE A/C Seater / Sleeper (2+2),19:00,10h 00m,05:00,2.2,475,"60 Seats available
29 Window"
Kolkata to Malda,https://www.redbus.in/bus-tickets/kolkata-to-malda,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,08h 05m,02:35,1.9,1197,"48 Seats available
21 Window"
